ProductId,Date,Quantity
9027,2017-05-19,33.6000000031
9027,2017-05-20,40.8000000035
9027,2017-05-21,4.8000000004
9027,2017-05-22,4.8000000004
9027,2017-05-23,12.000000001
9027,2017-05-24,26.4000000023
9027,2017-05-25,33.6000000028
9027,2017-05-26,62.4000000059
9027,2017-05-27,40.8000000034
9027,2017-05-28,12.000000001
9027,2017-05-29,12.000000001
9027,2017-05-30,16.8000000014
9027,2017-05-31,24.000000002
9027,2017-06-01,24.0000000021
9027,2017-06-02,36.0000000034
9027,2017-06-03,36.0000000031
9027,2017-06-04,19.2000000017
9027,2017-06-05,2.4000000002
9027,2017-06-06,19.2000000017
9027,2017-06-07,9.6000000008
9027,2017-06-08,12.000000001
9027,2017-06-09,50.4000000049
9027,2017-06-10,21.6000000018
9027,2017-06-11,14.4000000012
9027,2017-06-12,7.2000000006
9027,2017-06-13,4.8000000004
9027,2017-06-14,21.6000000018
9027,2017-06-15,12.000000001
9027,2017-06-16,43.2000000041
9027,2017-06-17,72.0000000061
9027,2017-06-18,7.2000000006
9027,2017-06-19,26.4000000022
9027,2017-06-20,36.000000003
9027,2017-06-21,26.4000000022
9027,2017-06-22,31.2000000026
9027,2017-06-23,40.8000000037
9027,2017-06-24,24.0000000022
9027,2017-06-25,9.6000000009
9027,2017-06-26,2.4000000002
9027,2017-06-27,14.4000000012
9027,2017-06-28,48.0000000047
9027,2017-06-29,7.2000000006
9027,2017-06-30,52.8000000051
9027,2017-07-01,43.2000000037
9027,2017-07-02,9.6000000008
9027,2017-07-03,7.2000000006
9027,2017-07-04,2.4000000002
9027,2017-07-05,7.2000000006
9027,2017-07-06,24.000000002
9027,2017-07-07,7.2000000007
9027,2017-07-08,55.2000000051
9027,2017-07-09,4.8000000004
9027,2017-07-11,9.6000000008
9027,2017-07-12,7.2000000006
9027,2017-07-13,9.6000000008
9027,2017-07-14,4.8000000004
9027,2017-07-16,7.2000000007
9027,2017-07-19,91.2000000091
9027,2017-07-23,180.000000018
9030,2017-04-03,5.3999999996
9030,2017-04-05,3.5999999996
9030,2017-04-06,32.3999999977
9030,2017-04-07,58.4999999969
9030,2017-04-08,23.399999998
9030,2017-04-10,1.7999999998
9030,2017-04-12,3.5999999996
9030,2017-04-13,13.4999999989
9030,2017-04-14,70.1999999963
9030,2017-04-15,35.0999999967
9030,2017-04-17,11.6999999991
9030,2017-04-18,0.8999999999
9030,2017-04-19,2.6999999997
9030,2017-04-20,25.1999999979
9030,2017-04-21,9.8999999995
9030,2017-04-22,71.0999999958
9030,2017-04-25,4.4999999996
9030,2017-04-26,2.6999999997
9030,2017-04-27,15.2999999987
9030,2017-04-28,22.4999999988
9030,2017-04-29,107.0999999937
9030,2017-05-01,23.3999999987
9030,2017-05-03,2.6999999998
9030,2017-05-04,26.0999999979
9030,2017-05-05,9.8999999995
9030,2017-05-06,58.4999999961
9030,2017-05-08,0.8999999999
9030,2017-05-09,0.8999999999
9030,2017-05-10,2.6999999997
9030,2017-05-11,11.6999999989
9030,2017-05-12,58.4999999969
9030,2017-05-13,28.7999999973
9030,2017-05-15,8.0999999994
9030,2017-05-17,3.5999999997
9030,2017-05-18,26.999999998
9030,2017-05-19,60.2999999969
9030,2017-05-20,18.8999999981
9030,2017-05-22,0.8999999999
9030,2017-05-23,3.5999999996
9030,2017-05-24,1.7999999998
9030,2017-05-25,14.3999999986
9030,2017-05-26,58.499999997
9030,2017-05-27,17.0999999982
9030,2017-05-29,2.6999999998
9030,2017-05-30,2.6999999998
9030,2017-05-31,3.5999999997
9030,2017-06-01,19.7999999982
9030,2017-06-02,50.3999999974
9030,2017-06-03,17.9999999982
9030,2017-06-05,1.7999999998
9030,2017-06-06,2.6999999998
9030,2017-06-07,3.5999999996
9030,2017-06-08,8.0999999992
9030,2017-06-09,71.9999999962
9030,2017-06-10,24.2999999976
9030,2017-06-12,11.6999999991
9030,2017-06-13,2.6999999997
9030,2017-06-14,3.5999999997
9030,2017-06-15,35.9999999972
9030,2017-06-16,66.5999999966
9030,2017-06-17,21.599999998
9030,2017-06-19,0.8999999999
9030,2017-06-20,4.4999999997
9030,2017-06-21,0.8999999999
9030,2017-06-22,10.7999999991
9030,2017-06-23,78.2999999959
9030,2017-06-24,23.399999998
9030,2017-06-26,7.1999999994
9030,2017-06-27,1.7999999998
9030,2017-06-28,0.8999999999
9030,2017-06-29,26.9999999977
9030,2017-06-30,60.2999999969
9030,2017-07-01,16.1999999982
9030,2017-07-04,2.6999999997
9030,2017-07-05,0.8999999999
9030,2017-07-06,8.0999999993
9030,2017-07-07,14.3999999991
9030,2017-07-08,63.8999999958
9030,2017-07-10,12.5999999992
9030,2017-07-11,1.7999999998
9030,2017-07-12,1.7999999998
9030,2017-07-13,26.0999999978
9030,2017-07-14,74.6999999961
9030,2017-07-15,22.4999999979
9030,2017-07-17,0.8999999999
9030,2017-07-18,2.6999999998
9030,2017-07-19,1.7999999998
9030,2017-07-20,8.0999999992
9030,2017-07-21,64.7999999966
9030,2017-07-22,23.3999999977
9030,2017-07-24,8.0999999995
9030,2017-07-25,5.3999999995
9030,2017-07-26,2.6999999997
9030,2017-07-27,26.9999999977
9030,2017-07-28,74.6999999962
9030,2017-07-29,17.9999999984
9030,2017-07-31,0.8999999999
9030,2017-08-01,1.7999999998
9107,2017-04-06,25.0
9107,2017-04-27,5.0
9107,2017-04-29,5.0
9107,2017-05-12,5.0
9107,2017-05-18,10.0
9107,2017-06-02,5.0
9107,2017-06-15,10.0
9107,2017-06-23,10.0
9107,2017-06-29,10.0
9109,2017-04-03,36.0
9109,2017-04-04,153.0
9109,2017-04-05,24.0
9109,2017-04-06,51.0
9109,2017-04-07,84.0
9109,2017-04-08,36.0
9109,2017-04-09,15.0
9109,2017-04-10,33.0
9109,2017-04-11,81.0
9109,2017-04-12,69.0
9109,2017-04-13,45.0
9109,2017-04-14,72.0
9109,2017-04-15,102.0
9109,2017-04-16,27.0
9109,2017-04-17,51.0
9109,2017-04-18,42.0
9109,2017-04-19,57.0
9109,2017-04-20,81.0
9109,2017-04-21,84.0
9109,2017-04-22,84.0
9109,2017-04-23,27.0
9109,2017-04-24,12.0
9109,2017-04-25,87.0
9109,2017-04-26,168.0
9109,2017-04-27,171.0
9109,2017-04-28,165.0
9109,2017-04-29,453.0
9109,2017-04-30,249.0
9109,2017-05-01,51.0
9109,2017-05-02,255.0
9109,2017-05-03,249.0
9109,2017-05-04,216.0
9109,2017-05-05,201.0
9109,2017-05-06,234.0
9109,2017-05-07,66.0
9109,2017-05-08,45.0
9109,2017-05-09,207.0
9109,2017-05-10,60.0
9109,2017-05-11,84.0
9109,2017-05-12,60.0
9109,2017-05-13,87.0
9109,2017-05-14,18.0
9109,2017-05-15,21.0
9109,2017-05-16,39.0
9109,2017-05-18,12.0
9109,2017-05-19,36.0
9109,2017-05-20,21.0
9109,2017-05-21,3.0
9109,2017-05-22,9.0
9109,2017-05-23,36.0
9109,2017-05-24,33.0
9109,2017-05-25,30.0
9109,2017-05-26,45.0
9109,2017-05-27,45.0
9109,2017-05-28,9.0
9109,2017-05-29,33.0
9109,2017-05-30,18.0
9109,2017-05-31,24.0
9109,2017-06-01,24.0
9109,2017-06-02,93.0
9109,2017-06-03,54.0
9109,2017-06-04,30.0
9109,2017-06-05,18.0
9109,2017-06-06,66.0
9109,2017-06-07,42.0
9109,2017-06-08,69.0
9109,2017-06-09,72.0
9109,2017-06-10,60.0
9109,2017-06-11,27.0
9109,2017-06-12,12.0
9109,2017-06-13,60.0
9109,2017-06-14,33.0
9109,2017-06-15,66.0
9109,2017-06-16,66.0
9109,2017-06-17,42.0
9109,2017-06-18,45.0
9109,2017-06-19,36.0
9109,2017-06-20,57.0
9109,2017-06-21,63.0
9109,2017-06-22,54.0
9109,2017-06-23,81.0
9109,2017-06-24,72.0
9109,2017-06-25,30.0
9109,2017-06-26,24.0
9109,2017-06-27,87.0
9109,2017-06-28,45.0
9109,2017-06-29,54.0
9109,2017-06-30,45.0
9109,2017-07-01,69.0
9109,2017-07-02,12.0
9109,2017-07-03,36.0
9109,2017-07-04,57.0
9109,2017-07-05,30.0
9109,2017-07-06,48.0
9109,2017-07-07,66.0
9109,2017-07-08,54.0
9109,2017-07-09,21.0
9109,2017-07-10,27.0
9109,2017-07-11,54.0
9109,2017-07-12,27.0
9109,2017-07-13,75.0
9109,2017-07-14,93.0
9109,2017-07-15,63.0
9109,2017-07-16,9.0
9109,2017-07-17,18.0
9109,2017-07-18,81.0
9109,2017-07-19,60.0
9109,2017-07-20,51.0
9109,2017-07-21,75.0
9109,2017-07-22,75.0
9109,2017-07-23,21.0
9109,2017-07-24,33.0
9109,2017-07-25,27.0
9109,2017-07-26,54.0
9109,2017-07-27,63.0
9109,2017-07-28,90.0
9109,2017-07-29,93.0
9109,2017-07-30,15.0
9109,2017-07-31,12.0
9109,2017-08-01,63.0
9112,2017-04-04,10.0
9112,2017-04-06,15.0
9112,2017-04-07,15.0
9112,2017-04-08,5.0
9112,2017-04-10,10.0
9112,2017-04-11,5.0
9112,2017-04-12,25.0
9112,2017-04-13,5.0
9112,2017-04-14,20.0
9112,2017-04-15,20.0
9112,2017-04-18,5.0
9112,2017-04-19,5.0
9112,2017-04-20,10.0
9112,2017-04-22,15.0
9112,2017-04-23,5.0
9112,2017-04-26,10.0
9112,2017-04-30,5.0
9112,2017-05-04,10.0
9112,2017-05-06,10.0
9112,2017-05-10,5.0
9112,2017-05-12,15.0
9112,2017-05-13,5.0
9112,2017-05-19,5.0
9112,2017-05-21,5.0
9112,2017-05-25,5.0
9112,2017-05-26,5.0
9112,2017-05-28,5.0
9112,2017-06-02,20.0
9112,2017-06-04,5.0
9112,2017-06-07,5.0
9112,2017-06-09,5.0
9112,2017-06-15,10.0
9112,2017-06-16,5.0
9112,2017-06-18,5.0
9112,2017-06-21,5.0
9112,2017-06-23,15.0
9112,2017-06-25,5.0
9112,2017-06-30,5.0
9112,2017-07-05,5.0
9112,2017-07-08,10.0
9162,2017-04-05,5.5
9162,2017-04-18,5.5
9162,2017-04-19,5.5
9162,2017-04-22,11.0
9162,2017-05-02,5.5
9162,2017-05-03,5.5
9162,2017-05-06,5.5
9162,2017-05-14,5.5
9162,2017-05-17,5.5
9162,2017-05-24,5.5
9162,2017-05-31,5.5
9162,2017-06-02,5.5
9162,2017-06-06,5.5
9162,2017-06-20,11.0
9162,2017-06-27,5.5
9162,2017-06-28,5.5
9162,2017-07-04,5.5
9162,2017-07-08,5.5
9162,2017-07-19,5.5
9162,2017-07-23,5.5
9162,2017-07-26,5.5
9163,2017-04-05,17.0
9163,2017-04-08,10.2
9163,2017-04-11,3.4
9163,2017-04-12,13.6
9163,2017-04-15,3.4
9163,2017-04-19,13.6
9163,2017-04-22,37.4
9163,2017-04-26,6.8
9163,2017-04-29,30.6
9163,2017-05-02,3.4
9163,2017-05-03,10.2
9163,2017-05-10,10.2
9163,2017-05-12,3.4
9163,2017-05-13,3.4
9163,2017-05-14,6.8
9163,2017-05-23,3.4
9163,2017-05-24,6.8
9163,2017-05-26,27.2
9163,2017-05-27,3.4
9163,2017-05-30,3.4
9163,2017-05-31,13.6
9163,2017-06-02,20.4
9163,2017-06-03,3.4
9163,2017-06-07,3.4
9163,2017-06-10,10.2
9163,2017-06-13,3.4
9163,2017-06-14,10.2
9163,2017-06-16,3.4
9163,2017-06-17,3.4
9163,2017-06-21,10.2
9163,2017-06-23,23.8
9163,2017-06-24,6.8
9163,2017-06-27,3.4
9163,2017-06-28,13.6
9163,2017-06-30,3.4
9163,2017-07-05,10.2
9163,2017-07-08,17.0
9163,2017-07-12,10.2
9163,2017-07-15,10.2
9163,2017-07-19,6.8
9163,2017-07-21,3.4
9163,2017-07-22,20.4
9163,2017-07-26,27.2
9163,2017-07-28,3.4
9163,2017-07-29,13.6
9165,2017-04-05,60.0
9165,2017-04-07,6.0
9165,2017-04-08,3.0
9165,2017-04-11,3.0
9165,2017-04-12,30.0
9165,2017-04-15,15.0
9165,2017-04-18,3.0
9165,2017-04-19,60.0
9165,2017-04-22,6.0
9165,2017-04-25,3.0
9165,2017-04-26,60.0
9165,2017-04-29,18.0
9165,2017-05-02,3.0
9165,2017-05-03,54.0
9165,2017-05-06,15.0
9165,2017-05-10,39.0
9165,2017-05-13,9.0
9165,2017-05-14,30.0
9165,2017-05-17,12.0
9165,2017-05-19,6.0
9165,2017-05-20,3.0
9165,2017-05-24,27.0
9165,2017-05-26,15.0
9165,2017-05-27,24.0
9165,2017-05-31,60.0
9165,2017-06-02,3.0
9165,2017-06-03,33.0
9165,2017-06-10,9.0
9165,2017-06-11,3.0
9165,2017-06-14,3.0
9165,2017-06-16,3.0
9165,2017-06-20,3.0
9165,2017-06-21,18.0
9165,2017-06-25,3.0
9165,2017-06-27,3.0
9165,2017-06-28,9.0
9165,2017-06-30,6.0
9165,2017-07-05,39.0
9165,2017-07-08,21.0
9165,2017-07-12,30.0
9165,2017-07-14,3.0
9165,2017-07-15,36.0
9165,2017-07-18,3.0
9165,2017-07-19,69.0
9165,2017-07-21,12.0
9165,2017-07-22,57.0
9165,2017-07-23,3.0
9165,2017-07-25,3.0
9165,2017-07-26,108.0
9165,2017-07-28,15.0
9165,2017-07-29,33.0
9165,2017-08-01,3.0
9166,2017-04-07,3.5
9166,2017-04-08,14.0
9166,2017-04-11,3.5
9166,2017-04-12,7.0
9166,2017-04-15,10.5
9166,2017-04-19,14.0
9166,2017-04-22,38.5
9166,2017-04-25,3.5
9166,2017-04-26,14.0
9166,2017-04-29,56.0
9166,2017-05-03,28.0
9166,2017-05-06,7.0
9166,2017-05-10,14.0
9166,2017-05-12,3.5
9166,2017-05-14,14.0
9166,2017-05-24,7.0
9166,2017-05-26,3.5
9166,2017-05-30,3.5
9166,2017-06-03,3.5
9166,2017-06-10,21.0
9166,2017-06-14,3.5
9166,2017-06-17,14.0
9166,2017-06-20,3.5
9166,2017-06-21,3.5
9166,2017-06-23,14.0
9166,2017-06-24,38.5
9166,2017-06-25,3.5
9166,2017-06-27,7.0
9166,2017-06-28,45.5
9166,2017-06-30,38.5
9166,2017-07-01,52.5
9166,2017-07-05,21.0
9166,2017-07-08,28.0
9166,2017-07-09,3.5
9166,2017-07-12,7.0
9166,2017-07-15,10.5
9166,2017-07-22,17.5
9166,2017-07-26,21.0
9166,2017-07-28,7.0
9166,2017-07-29,21.0
9167,2017-04-05,38.5
9167,2017-04-07,11.0
9167,2017-04-11,5.5
9167,2017-04-12,16.5
9167,2017-04-18,5.5
9167,2017-04-29,5.5
9167,2017-05-02,5.5
9167,2017-05-12,5.5
9167,2017-05-14,11.0
9167,2017-05-24,5.5
9167,2017-06-02,5.5
9167,2017-06-09,5.5
9167,2017-06-11,5.5
9167,2017-06-13,5.5
9167,2017-06-27,5.5
9167,2017-06-28,5.5
9167,2017-07-05,5.5
9167,2017-07-08,5.5
9167,2017-07-12,11.0
9167,2017-07-25,5.5
9167,2017-07-26,5.5
9167,2017-07-28,5.5
9169,2017-04-08,5.0
9169,2017-04-12,5.0
9169,2017-04-15,5.0
9169,2017-04-19,5.0
9169,2017-04-22,5.0
9169,2017-04-29,5.0
9169,2017-05-13,5.0
9169,2017-05-14,5.0
9169,2017-05-24,5.0
9169,2017-05-27,5.0
9169,2017-06-09,5.0
9169,2017-06-10,10.0
9169,2017-06-14,10.0
9169,2017-06-16,15.0
9169,2017-06-17,5.0
9169,2017-06-21,50.0
9169,2017-06-23,10.0
9169,2017-06-24,10.0
9169,2017-06-25,10.0
9169,2017-06-28,5.0
9169,2017-07-01,10.0
9169,2017-07-12,5.0
9198,2017-04-04,6.800001088
9198,2017-04-05,76.50001224
9198,2017-04-07,15.300002448
9198,2017-04-08,10.200001632
9198,2017-04-09,198.900031824
9198,2017-04-11,13.600002176
9198,2017-04-12,275.400044064
9198,2017-04-13,25.50000408
9198,2017-04-15,15.300002448
9198,2017-04-16,382.5000612
9198,2017-04-18,45.900007344
9198,2017-04-19,520.200083232
9198,2017-04-20,34.00000544
9198,2017-04-23,275.400044064
9198,2017-04-26,76.50001224
9198,2017-04-27,10.200001632
9198,2017-04-29,11.900001904
9198,2017-04-30,260.100041616
9198,2017-05-02,6.800001088
9198,2017-05-03,290.700046512
9198,2017-05-04,34.00000544
9198,2017-05-05,137.700022032
9198,2017-05-06,5.100000816
9198,2017-05-07,76.50001224
9198,2017-05-09,23.800003808
9198,2017-05-10,122.400019584
9198,2017-05-11,8.50000136
9198,2017-05-12,15.300002448
9198,2017-05-14,336.600053856
9198,2017-05-17,137.700022032
9198,2017-05-21,45.900007344
9198,2017-05-24,260.100041616
9198,2017-05-25,51.00000816
9198,2017-05-26,15.300002448
9198,2017-05-27,6.800001088
9198,2017-05-28,61.200009792
9198,2017-05-29,45.900007344
9198,2017-05-30,30.600004896
9198,2017-05-31,229.50003672
9198,2017-06-01,6.800001088
9198,2017-06-02,30.600004896
9198,2017-06-04,275.400044064
9198,2017-06-06,8.50000136
9198,2017-06-07,260.100041616
9198,2017-06-08,25.50000408
9198,2017-06-09,45.900007344
9198,2017-06-11,275.400044064
9198,2017-06-13,15.300002448
9198,2017-06-14,45.900007344
9198,2017-06-15,25.50000408
9198,2017-06-16,30.600004896
9198,2017-06-18,91.800014688
9198,2017-06-20,30.600004896
9198,2017-06-21,963.900154224
9198,2017-06-22,17.00000272
9198,2017-06-23,137.700022032
9198,2017-06-24,25.50000408
9198,2017-06-25,550.800088128
9198,2017-06-27,15.300002448
9198,2017-06-28,275.400044064
9198,2017-06-29,17.00000272
9198,2017-07-01,30.600004896
9198,2017-07-02,30.600004896
9198,2017-07-05,275.400044064
9198,2017-07-06,27.200004352
9198,2017-07-09,76.50001224
9198,2017-07-10,137.700022032
9198,2017-07-12,76.50001224
9198,2017-07-13,42.5000068
9198,2017-07-19,198.900031824
9198,2017-07-20,8.50000136
9198,2017-07-21,61.200009792
9198,2017-07-23,142.800022848
9198,2017-07-25,23.800003808
9198,2017-07-26,357.00005712
9198,2017-07-27,34.00000544
9198,2017-07-28,137.700022032
9198,2017-07-29,15.300002448
9198,2017-07-30,260.100041616
9199,2017-04-03,52.0
9199,2017-04-04,96.0
9199,2017-04-05,18.0
9199,2017-04-06,42.0
9199,2017-04-07,194.0
9199,2017-04-08,114.0
9199,2017-04-09,34.0
9199,2017-04-10,8.0
9199,2017-04-11,30.0
9199,2017-04-12,22.0
9199,2017-04-13,62.0
9199,2017-04-14,28.0
9199,2017-04-15,18.0
9199,2017-04-16,30.0
9199,2017-04-17,4.0
9199,2017-04-18,44.0
9199,2017-04-19,20.0
9199,2017-04-20,52.0
9199,2017-04-21,40.0
9199,2017-04-22,88.0
9199,2017-04-23,38.0
9199,2017-04-24,2.0
9199,2017-04-25,30.0
9199,2017-04-26,156.0
9199,2017-04-27,96.0
9199,2017-04-28,190.0
9199,2017-04-29,748.0
9199,2017-04-30,216.0
9199,2017-05-01,30.0
9199,2017-05-02,236.0
9199,2017-05-03,108.0
9199,2017-05-04,298.0
9199,2017-05-05,314.0
9199,2017-05-06,346.0
9199,2017-05-07,36.0
9199,2017-05-08,76.0
9199,2017-05-09,86.0
9199,2017-05-10,44.0
9199,2017-05-11,76.0
9199,2017-05-12,102.0
9199,2017-05-13,130.0
9199,2017-05-14,42.0
9199,2017-05-15,18.0
9199,2017-05-16,26.0
9199,2017-05-17,14.0
9199,2017-05-18,32.0
9199,2017-05-19,34.0
9199,2017-05-20,38.0
9199,2017-05-21,18.0
9199,2017-05-23,16.0
9199,2017-05-24,8.0
9199,2017-05-25,76.0
9199,2017-05-26,162.0
9199,2017-05-27,40.0
9199,2017-05-28,276.0
9199,2017-05-29,8.0
9199,2017-05-30,154.0
9199,2017-05-31,22.0
9199,2017-06-01,168.0
9199,2017-06-02,30.0
9199,2017-06-03,18.0
9199,2017-06-04,32.0
9199,2017-06-05,16.0
9199,2017-06-06,18.0
9199,2017-06-07,20.0
9199,2017-06-08,26.0
9199,2017-06-09,28.0
9199,2017-06-10,40.0
9199,2017-06-11,32.0
9199,2017-06-12,12.0
9199,2017-06-13,28.0
9199,2017-06-14,12.0
9199,2017-06-15,30.0
9199,2017-06-16,42.0
9199,2017-06-17,28.0
9199,2017-06-18,30.0
9199,2017-06-19,6.0
9199,2017-06-20,14.0
9199,2017-06-21,28.0
9199,2017-06-22,24.0
9199,2017-06-23,36.0
9199,2017-06-24,42.0
9199,2017-06-25,30.0
9199,2017-06-26,6.0
9199,2017-06-27,26.0
9199,2017-06-28,12.0
9199,2017-06-29,20.0
9199,2017-06-30,54.0
9199,2017-07-01,40.0
9199,2017-07-02,10.0
9199,2017-07-04,38.0
9199,2017-07-05,176.0
9199,2017-07-06,148.0
9199,2017-07-07,266.0
9199,2017-07-08,778.0
9199,2017-07-09,256.0
9199,2017-07-10,140.0
9199,2017-07-11,366.0
9199,2017-07-12,196.0
9199,2017-07-13,260.0
9199,2017-07-14,876.0
9199,2017-07-15,716.0
9199,2017-07-16,146.0
9199,2017-07-17,162.0
9199,2017-07-18,546.0
9199,2017-07-19,224.0
9199,2017-07-20,254.0
9199,2017-07-21,300.0
9199,2017-07-22,208.0
9199,2017-07-23,60.0
9199,2017-07-24,58.0
9199,2017-07-25,78.0
9199,2017-07-26,26.0
9199,2017-07-27,54.0
9199,2017-07-28,74.0
9199,2017-07-29,46.0
9199,2017-07-30,22.0
9199,2017-07-31,10.0
9199,2017-08-01,32.0
9201,2017-04-07,72.0
9201,2017-04-14,76.8
9201,2017-04-28,72.0
9204,2017-04-03,42.0
9204,2017-04-04,3.0
9204,2017-04-05,57.0
9204,2017-04-07,63.0
9204,2017-04-08,3.0
9204,2017-04-10,48.0
9204,2017-04-12,54.0
9204,2017-04-14,60.0
9204,2017-04-15,6.0
9204,2017-04-17,54.0
9204,2017-04-19,48.0
9204,2017-04-20,6.0
9204,2017-04-21,39.0
9204,2017-04-22,18.0
9204,2017-04-23,6.0
9204,2017-04-24,51.0
9204,2017-04-26,72.0
9204,2017-04-28,42.0
9204,2017-04-29,6.0
9204,2017-05-01,60.0
9204,2017-05-03,48.0
9204,2017-05-05,27.0
9204,2017-05-06,18.0
9204,2017-05-08,42.0
9204,2017-05-10,18.0
9204,2017-05-12,24.0
9204,2017-05-13,6.0
9204,2017-05-15,57.0
9204,2017-05-17,45.0
9204,2017-05-19,48.0
9204,2017-05-20,6.0
9204,2017-05-22,39.0
9204,2017-05-24,45.0
9204,2017-05-26,45.0
9204,2017-05-27,3.0
9204,2017-05-29,30.0
9204,2017-05-30,3.0
9204,2017-05-31,42.0
9204,2017-06-01,3.0
9204,2017-06-02,60.0
9204,2017-06-03,6.0
9204,2017-06-05,39.0
9204,2017-06-07,30.0
9204,2017-06-09,57.0
9204,2017-06-10,3.0
9204,2017-06-12,27.0
9204,2017-06-14,39.0
9204,2017-06-15,3.0
9204,2017-06-16,36.0
9204,2017-06-17,3.0
9204,2017-06-19,36.0
9204,2017-06-21,27.0
9204,2017-06-23,51.0
9204,2017-06-26,42.0
9204,2017-06-28,36.0
9204,2017-06-29,6.0
9204,2017-06-30,51.0
9204,2017-07-01,3.0
9204,2017-07-03,21.0
9204,2017-07-05,30.0
9204,2017-07-07,45.0
9204,2017-07-08,12.0
9204,2017-07-10,27.0
9204,2017-07-12,21.0
9204,2017-07-13,6.0
9204,2017-07-14,48.0
9204,2017-07-15,3.0
9204,2017-07-17,30.0
9204,2017-07-19,33.0
9204,2017-07-21,33.0
9204,2017-07-22,3.0
9204,2017-07-24,30.0
9204,2017-07-26,12.0
9204,2017-07-28,48.0
9204,2017-07-29,3.0
9204,2017-07-31,33.0
9207,2017-04-03,7.2000000006
9207,2017-04-04,14.4000000012
9207,2017-04-05,9.6000000008
9207,2017-04-06,7.2000000006
9207,2017-04-07,36.0000000033
9207,2017-04-08,19.2000000017
9207,2017-04-10,7.2000000006
9207,2017-04-11,21.6000000018
9207,2017-04-12,12.000000001
9207,2017-04-13,2.4000000002
9207,2017-04-14,21.6000000019
9207,2017-04-15,36.000000003
9207,2017-04-16,9.6000000009
9207,2017-04-17,9.6000000008
9207,2017-04-18,12.000000001
9207,2017-04-19,12.000000001
9207,2017-04-20,4.8000000004
9207,2017-04-21,19.2000000016
9207,2017-04-22,31.2000000029
9207,2017-04-23,2.4000000002
9207,2017-04-24,4.8000000004
9207,2017-04-25,9.6000000009
9207,2017-04-26,38.4000000036
9207,2017-04-28,7.2000000006
9207,2017-04-29,33.6000000031
9207,2017-05-02,4.8000000004
9207,2017-05-03,9.6000000008
9207,2017-05-04,9.6000000008
9207,2017-05-05,33.6000000031
9207,2017-05-06,12.0000000011
9207,2017-05-07,2.4000000002
9207,2017-05-09,7.2000000006
9207,2017-05-10,12.000000001
9207,2017-05-11,4.8000000004
9207,2017-05-12,16.8000000014
9207,2017-05-13,16.8000000014
9207,2017-05-14,2.4000000002
9207,2017-05-15,2.4000000002
9207,2017-05-16,21.6000000019
9207,2017-05-17,28.8000000025
9207,2017-05-18,2.4000000002
9207,2017-05-19,19.2000000017
9207,2017-05-20,28.8000000025
9207,2017-05-21,16.8000000016
9207,2017-05-22,2.4000000002
9207,2017-05-23,9.6000000008
9207,2017-05-24,24.000000002
9207,2017-05-26,26.4000000024
9207,2017-05-27,12.000000001
9207,2017-05-28,14.4000000014
9207,2017-05-29,2.4000000002
9207,2017-05-30,4.8000000004
9207,2017-05-31,31.2000000028
9207,2017-06-01,2.4000000002
9207,2017-06-02,19.2000000018
9207,2017-06-03,9.6000000008
9207,2017-06-04,2.4000000002
9207,2017-06-05,2.4000000002
9207,2017-06-06,9.6000000008
9207,2017-06-07,14.4000000012
9207,2017-06-09,38.4000000035
9207,2017-06-10,9.6000000008
9207,2017-06-11,14.4000000014
9207,2017-06-13,7.2000000006
9207,2017-06-14,21.6000000018
9207,2017-06-15,12.000000001
9207,2017-06-16,21.6000000019
9207,2017-06-17,7.2000000006
9207,2017-06-18,38.4000000038
9207,2017-06-20,9.6000000008
9207,2017-06-21,16.8000000016
9207,2017-06-23,14.4000000014
9207,2017-06-24,14.4000000012
9207,2017-06-25,2.4000000002
9207,2017-06-26,2.4000000002
9207,2017-06-27,16.8000000014
9207,2017-06-28,7.2000000006
9207,2017-06-29,4.8000000004
9207,2017-06-30,19.2000000018
9207,2017-07-01,12.000000001
9207,2017-07-02,2.4000000002
9207,2017-07-03,2.4000000002
9207,2017-07-04,12.000000001
9207,2017-07-05,48.0000000044
9207,2017-07-06,2.4000000002
9207,2017-07-07,12.0000000011
9207,2017-07-08,24.0000000021
9207,2017-07-09,2.4000000002
9207,2017-07-11,12.000000001
9207,2017-07-12,12.000000001
9207,2017-07-14,7.2000000006
9207,2017-07-15,9.6000000008
9207,2017-07-16,26.4000000026
9207,2017-07-17,4.8000000004
9207,2017-07-18,14.4000000012
9207,2017-07-21,9.6000000008
9207,2017-07-22,7.2000000006
9207,2017-07-23,24.0000000024
9207,2017-07-24,7.2000000006
9207,2017-07-25,9.6000000008
9207,2017-07-26,7.2000000006
9207,2017-07-27,2.4000000002
9207,2017-07-28,7.2000000006
9207,2017-07-29,4.8000000004
9207,2017-08-01,12.000000001
9208,2017-04-03,26.4000000023
9208,2017-04-04,144.000000014
9208,2017-04-05,19.2000000016
9208,2017-04-06,108.0000000098
9208,2017-04-07,261.6000000258
9208,2017-04-08,170.4000000162
9208,2017-04-09,21.6000000021
9208,2017-04-10,9.6000000008
9208,2017-04-11,96.0000000093
9208,2017-04-12,21.6000000019
9208,2017-04-13,38.4000000033
9208,2017-04-14,271.2000000268
9208,2017-04-15,98.400000009
9208,2017-04-16,24.0000000023
9208,2017-04-17,12.000000001
9208,2017-04-18,129.6000000124
9208,2017-04-19,50.4000000046
9208,2017-04-20,112.8000000104
9208,2017-04-21,48.0000000044
